route,dir,stop,name_tc,name_en,lat,long,name_sc,data_timestamp
102,O,001251,興發街,Hing Fat Street,22.283573922091,114.19109346053,兴发街,2024-04-02T05:00:03+08:00
102,O,002414,"景隆街, 告士打道","Cannon Street, Gloucester Road",22.281732142091,114.18280892053,"景隆街, 告士打道",2024-04-02T05:00:03+08:00
102,O,001475,海底隧道巴士轉乘站,Cross Harbour Tunnel Bus-Bus Interchange,22.302817792091,114.18008423053,海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
102,O,001769,"拔萃女書院, 加士居道","Diocesan Girls' School, Gascoigne Road",22.307534682091,114.17292169053,"拔萃女书院, 加士居道",2024-04-02T05:00:03+08:00
102,O,001547,"眾坊街, 彌敦道","Public Square Street, Nathan Road",22.310731692091,114.17098889053,"众坊街, 弥敦道",2024-04-02T05:00:03+08:00
102,O,001548,"登打士街, 彌敦道","Dundas Street, Nathan Road",22.314815892091,114.17018718053,"登打士街, 弥敦道",2024-04-02T05:00:03+08:00
102,O,001552,"山東街, 彌敦道","Shantung Street, Nathan Road",22.316744762091,114.16978326053,"山东街, 弥敦道",2024-04-02T05:00:03+08:00
102,O,001801,"鴉蘭街, 彌敦道","Arran Street, Nathan Road",22.323441122091,114.16840353053,"鸦兰街, 弥敦道",2024-04-02T05:00:03+08:00
102,O,001426,"楓樹街, 長沙灣道","Maple Street, Cheung Sha Wan Road",22.328057822091,114.16552576053,"枫树街, 长沙湾道",2024-04-02T05:00:03+08:00
102,O,001429,"北河街, 長沙灣道","Pei Ho Street, Cheung Sha Wan Road",22.330763912091,114.16206981053,"北河街, 长沙湾道",2024-04-02T05:00:03+08:00
102,O,001430,"怡閣苑, 長沙灣道","Yee Kok Court, Cheung Sha Wan Road",22.333565102091,114.15843488053,"怡阁苑, 长沙湾道",2024-04-02T05:00:03+08:00
102,O,001687,"貿易廣場, 長沙灣道","Trade Square, Cheung Sha Wan Road",22.336862472091,114.15420404053,"贸易广场, 长沙湾道",2024-04-02T05:00:03+08:00
102,O,001434,"長荔街, 長沙灣道","Cheung Lai Street, Cheung Sha Wan Road",22.336849532091,114.14717828053,"长荔街, 长沙湾道",2024-04-02T05:00:03+08:00
102,O,001685,美孚,Mei Foo,22.337260762091,114.13995054053,美孚,2024-04-02T05:00:03+08:00
102P,O,001207,筲箕灣,Shau Kei Wan,22.278421122091,114.22833128053,筲箕湾,2024-04-02T05:00:03+08:00
102P,O,001389,"愛蝶灣, 愛賢街","Aldrich Garden, Oi Yin Street",22.281199452091,114.22826243053,"爱蝶湾, 爱贤街",2024-04-02T05:00:03+08:00
102P,O,002693,"峻峰花園, 東喜道","Perfect Mount Gardens, Tung Hei Road",22.279101962091,114.22878229053,"峻峰花园, 东喜道",2024-04-02T05:00:03+08:00
102P,O,001301,"新成街, 筲箕灣道","Sun Sing Street, Shau Kei Wan Road",22.278724872091,114.22622512053,"新成街, 筲箕湾道",2024-04-02T05:00:03+08:00
102P,O,001302,"海晏街, 筲箕灣道","Hoi An Street, Shau Kei Wan Road",22.280716692091,114.22345551053,"海晏街, 筲箕湾道",2024-04-02T05:00:03+08:00
102P,O,001303,"西灣河文娛中心, 筲箕灣道","Sai Wan Ho Civic Centre, Shau Kei Wan Road",22.281794772091,114.22202073053,"西湾河文娱中心, 筲箕湾道",2024-04-02T05:00:03+08:00
102P,O,001367,"太富街, 筲箕灣道","Tai Foo Street, Shau Kei Wan Road",22.283156802091,114.22094909053,"太富街, 筲箕湾道",2024-04-02T05:00:03+08:00
102P,O,001288,"康怡廣場, 康山道","Kornhill Plaza, Kornhill Road",22.284499762091,114.21671745053,"康怡广场, 康山道",2024-04-02T05:00:03+08:00
102P,O,001271,"寶峰園, 英皇道","Bo Fung Gardens, King's Road",22.284594642091,114.21416959053,"宝峰园, 英皇道",2024-04-02T05:00:03+08:00
102P,O,001365,"新威園, 英皇道","Sunway Gardens, King's Road",22.285529212091,114.21108139053,"新威园, 英皇道",2024-04-02T05:00:03+08:00
102P,O,001274,"民新街, 英皇道","Mansion Street, King's Road",22.289926312091,114.20930325053,"民新街, 英皇道",2024-04-02T05:00:03+08:00
102P,O,001276,"健康村, 英皇道","Healthy Village, King's Road",22.291912702091,114.20634072053,"健康村, 英皇道",2024-04-02T05:00:03+08:00
102P,O,001277,"健威花園, 英皇道","Healthy Gardens, King's Road",22.291810122091,114.20389006053,"健威花园, 英皇道",2024-04-02T05:00:03+08:00
102P,O,001279,"琴行街, 英皇道","Kam Hong Street, King's Road",22.291204122091,114.20095851053,"琴行街, 英皇道",2024-04-02T05:00:03+08:00
102P,O,001475,海底隧道巴士轉乘站,Cross Harbour Tunnel Bus-Bus Interchange,22.302817792091,114.18008423053,海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
102P,O,001769,"拔萃女書院, 加士居道","Diocesan Girls' School, Gascoigne Road",22.307534682091,114.17292169053,"拔萃女书院, 加士居道",2024-04-02T05:00:03+08:00
102P,O,001547,"眾坊街, 彌敦道","Public Square Street, Nathan Road",22.310731692091,114.17098889053,"众坊街, 弥敦道",2024-04-02T05:00:03+08:00
102P,O,001548,"登打士街, 彌敦道","Dundas Street, Nathan Road",22.314815892091,114.17018718053,"登打士街, 弥敦道",2024-04-02T05:00:03+08:00
102P,O,001552,"山東街, 彌敦道","Shantung Street, Nathan Road",22.316744762091,114.16978326053,"山东街, 弥敦道",2024-04-02T05:00:03+08:00
102P,O,001801,"鴉蘭街, 彌敦道","Arran Street, Nathan Road",22.323441122091,114.16840353053,"鸦兰街, 弥敦道",2024-04-02T05:00:03+08:00
102P,O,001426,"楓樹街, 長沙灣道","Maple Street, Cheung Sha Wan Road",22.328057822091,114.16552576053,"枫树街, 长沙湾道",2024-04-02T05:00:03+08:00
102P,O,001429,"北河街, 長沙灣道","Pei Ho Street, Cheung Sha Wan Road",22.330763912091,114.16206981053,"北河街, 长沙湾道",2024-04-02T05:00:03+08:00
102P,O,001430,"怡閣苑, 長沙灣道","Yee Kok Court, Cheung Sha Wan Road",22.333565102091,114.15843488053,"怡阁苑, 长沙湾道",2024-04-02T05:00:03+08:00
102P,O,001687,"貿易廣場, 長沙灣道","Trade Square, Cheung Sha Wan Road",22.336862472091,114.15420404053,"贸易广场, 长沙湾道",2024-04-02T05:00:03+08:00
102P,O,001434,"長荔街, 長沙灣道","Cheung Lai Street, Cheung Sha Wan Road",22.336849532091,114.14717828053,"长荔街, 长沙湾道",2024-04-02T05:00:03+08:00
102P,O,001685,美孚,Mei Foo,22.337260762091,114.13995054053,美孚,2024-04-02T05:00:03+08:00
102R,O,002470,"跑馬地馬場, 摩理臣山道","Happy Valley Racecourse, Morrison Hill Road",22.275360852091,114.18042067053,"跑马地马场, 摩理臣山道",2024-04-02T05:00:03+08:00
102R,O,001475,海底隧道巴士轉乘站,Cross Harbour Tunnel Bus-Bus Interchange,22.302817792091,114.18008423053,海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
102R,O,001769,"拔萃女書院, 加士居道","Diocesan Girls' School, Gascoigne Road",22.307534682091,114.17292169053,"拔萃女书院, 加士居道",2024-04-02T05:00:03+08:00
102R,O,001547,"眾坊街, 彌敦道","Public Square Street, Nathan Road",22.310731692091,114.17098889053,"众坊街, 弥敦道",2024-04-02T05:00:03+08:00
102R,O,001548,"登打士街, 彌敦道","Dundas Street, Nathan Road",22.314815892091,114.17018718053,"登打士街, 弥敦道",2024-04-02T05:00:03+08:00
102R,O,001552,"山東街, 彌敦道","Shantung Street, Nathan Road",22.316744762091,114.16978326053,"山东街, 弥敦道",2024-04-02T05:00:03+08:00
102R,O,001801,"鴉蘭街, 彌敦道","Arran Street, Nathan Road",22.323441122091,114.16840353053,"鸦兰街, 弥敦道",2024-04-02T05:00:03+08:00
102R,O,001426,"楓樹街, 長沙灣道","Maple Street, Cheung Sha Wan Road",22.328057822091,114.16552576053,"枫树街, 长沙湾道",2024-04-02T05:00:03+08:00
102R,O,001429,"北河街, 長沙灣道","Pei Ho Street, Cheung Sha Wan Road",22.330763912091,114.16206981053,"北河街, 长沙湾道",2024-04-02T05:00:03+08:00
102R,O,001430,"怡閣苑, 長沙灣道","Yee Kok Court, Cheung Sha Wan Road",22.333565102091,114.15843488053,"怡阁苑, 长沙湾道",2024-04-02T05:00:03+08:00
102R,O,001687,"貿易廣場, 長沙灣道","Trade Square, Cheung Sha Wan Road",22.336862472091,114.15420404053,"贸易广场, 长沙湾道",2024-04-02T05:00:03+08:00
102R,O,001434,"長荔街, 長沙灣道","Cheung Lai Street, Cheung Sha Wan Road",22.336849532091,114.14717828053,"长荔街, 长沙湾道",2024-04-02T05:00:03+08:00
102R,O,001685,美孚,Mei Foo,22.337260762091,114.13995054053,美孚,2024-04-02T05:00:03+08:00
103,O,001115,蒲飛路,Pokfield Road,22.281620582091,114.13225102053,蒲飞路,2024-04-02T05:00:03+08:00
103,O,001111,"蒲飛路, 薄扶林道","Pokfield Road, Pok Fu Lam Road",22.282022522091,114.13223321053,"蒲飞路, 薄扶林道",2024-04-02T05:00:03+08:00
103,O,001112,"何東夫人堂, 薄扶林道","Lady Ho Tung Hall, Pok Fu Lam Road",22.283611332091,114.13295982053,"何东夫人堂, 薄扶林道",2024-04-02T05:00:03+08:00
103,O,001188,"香港潮商學校, 薄扶林道","Chiu Sheung School Hong Kong, Pok Fu Lam Road",22.283597812091,114.13606114053,"香港潮商学校, 薄扶林道",2024-04-02T05:00:03+08:00
103,O,001006,"英皇書院, 般咸道","King's College, Bonham Road",22.284271882091,114.13975405053,"英皇书院, 般咸道",2024-04-02T05:00:03+08:00
103,O,001007,"寧養台, 般咸道","Ning Yeung Terrace, Bonham Road",22.284803832091,114.14117667053,"宁养台, 般咸道",2024-04-02T05:00:03+08:00
103,O,001008,"東邊街, 般咸道","Eastern Street, Bonham Road",22.284292742091,114.14346201053,"东边街, 般咸道",2024-04-02T05:00:03+08:00
103,O,001009,"高街, 般咸道","High Street, Bonham Road",22.284881822091,114.14575316053,"高街, 般咸道",2024-04-02T05:00:03+08:00
103,O,001010,"醫院道, 般咸道","Hospital Road, Bonham Road",22.283648272091,114.14741541053,"医院道, 般咸道",2024-04-02T05:00:03+08:00
103,O,001015,"樓梯街, 堅道","Ladder Street, Caine Road",22.283116402091,114.14886791053,"楼梯街, 坚道",2024-04-02T05:00:03+08:00
103,O,001016,"鴨巴甸街, 堅道","Aberdeen Street, Caine Road",22.282471402091,114.15073989053,"鸭巴甸街, 坚道",2024-04-02T05:00:03+08:00
103,O,001017,"明愛中心, 堅道","Caritas Centre, Caine Road",22.280152942091,114.15391248053,"明爱中心, 坚道",2024-04-02T05:00:03+08:00
103,O,001158,"香港禮賓府, 上亞厘畢道","Government House, Upper Albert Road",22.278848112091,114.15636631053,"香港礼宾府, 上亚厘毕道",2024-04-02T05:00:03+08:00
103,O,001073,"聖約翰座堂, 花園道","St. John's Cathedral, Garden Road",22.278373862091,114.15978086053,"圣约翰座堂, 花园道",2024-04-02T05:00:03+08:00
103,O,001137,"金鐘站 - 統一中心, 金鐘道","Admiralty Station - United Centre, Queensway",22.278348592091,114.16493918053,"金钟站 - 统一中心, 金钟道",2024-04-02T05:00:03+08:00
103,O,002427,"軍器廠街, 軒尼詩道","Arsenal Street, Hennessy Road",22.277848662091,114.16894462053,"军器厂街, 轩尼诗道",2024-04-02T05:00:03+08:00
103,O,002431,"柯布連道, 軒尼詩道","O'Brien Road, Hennessy Road",22.277694092091,114.17312989053,"柯布连道, 轩尼诗道",2024-04-02T05:00:03+08:00
103,O,002434,"史釗域道, 軒尼詩道","Stewart Road, Hennessy Road",22.278009642091,114.17617122053,"史钊域道, 轩尼诗道",2024-04-02T05:00:03+08:00
103,O,002435,"杜老誌道, 軒尼詩道","Tonnochy Road, Hennessy Road",22.278720922091,114.17909682053,"杜老志道, 轩尼诗道",2024-04-02T05:00:03+08:00
103,O,002437,"灣仔消防局, 軒尼詩道","Wan Chai Fire Station, Hennessy Road",22.279686862091,114.18178779053,"湾仔消防局, 轩尼诗道",2024-04-02T05:00:03+08:00
103,O,002555,"百德新街, 怡和街","Paterson Street, Yee Wo Street",22.279935442091,114.18558549053,"百德新街, 怡和街",2024-04-02T05:00:03+08:00
103,O,001213,"維多利亞公園, 高士威道","Victoria Park, Causeway Road",22.281133262091,114.19006592053,"维多利亚公园, 高士威道",2024-04-02T05:00:03+08:00
103,O,001251,興發街,Hing Fat Street,22.283573922091,114.19109346053,兴发街,2024-04-02T05:00:03+08:00
103,O,002414,"景隆街, 告士打道","Cannon Street, Gloucester Road",22.281732142091,114.18280892053,"景隆街, 告士打道",2024-04-02T05:00:03+08:00
103,O,001475,海底隧道巴士轉乘站,Cross Harbour Tunnel Bus-Bus Interchange,22.302817792091,114.18008423053,海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
103,O,001632,"伊利沙伯醫院, 衛理道","Queen Elizabeth Hospital, Wylie Road",22.309611312091,114.17610512053,"伊利沙伯医院, 卫理道",2024-04-02T05:00:03+08:00
103,O,001578,"嘉輝台, 公主道","Greenfield Terrace, Princess Margaret Road",22.313295812091,114.17677449053,"嘉辉台, 公主道",2024-04-02T05:00:03+08:00
103,O,001579,"醫療輔助隊總部, 公主道","Auxiliary Medical Services Headquarters, Princess Margaret Road",22.317658972091,114.17845095053,"医疗辅助队总部, 公主道",2024-04-02T05:00:03+08:00
103,O,001616,"九龍維景酒店, 窩打老道","Metropark Hotel Kowloon, Waterloo Road",22.319136922091,114.17577537053,"九龙维景酒店, 窝打老道",2024-04-02T05:00:03+08:00
103,O,001617,"聖佐治大廈, 窩打老道","St. George's Apartments, Waterloo Road",22.323495502091,114.17811905053,"圣佐治大厦, 窝打老道",2024-04-02T05:00:03+08:00
103,O,001618,"九龍塘會, 窩打老道","Kowloon Tong Club, Waterloo Road",22.329741772091,114.17850824053,"九龙塘会, 窝打老道",2024-04-02T05:00:03+08:00
103,O,001619,"基督中心堂, 窩打老道","Christian Central Church, Waterloo Road",22.331951342091,114.17864036053,"基督中心堂, 窝打老道",2024-04-02T05:00:03+08:00
103,O,001473,禧福道,Hereford Road,22.334053342091,114.17993599053,禧福道,2024-04-02T05:00:03+08:00
103,O,001583,"天保民學校, 聯福道","Mary Rose School, Renfrew Road",22.335157402091,114.18131365053,"天保民学校, 联福道",2024-04-02T05:00:03+08:00
103,O,001584,"浸會大學逸夫校園, 聯福道","HKBU Shaw Campus, Renfrew Road",22.337967112091,114.18157592053,"浸会大学逸夫校园, 联福道",2024-04-02T05:00:03+08:00
103,O,001486,"富強苑, 聯合道","Fu Keung Court, Junction Road",22.339407732091,114.18446975053,"富强苑, 联合道",2024-04-02T05:00:03+08:00
103,O,001487,"樂富廣場, 聯合道","Lok Fu Place, Junction Road",22.337917842091,114.18619424053,"乐富广场, 联合道",2024-04-02T05:00:03+08:00
103,O,001615,樂富邨,Lok Fu Estate,22.339000952091,114.18790862053,乐富邨,2024-04-02T05:00:03+08:00
103,O,001527,"天宏苑, 馬仔坑道","Tin Wang Court, Ma Chai Hang Road",22.344396152091,114.18760152053,"天宏苑, 马仔坑道",2024-04-02T05:00:03+08:00
103,O,001454,"浸信會天虹小學, 竹園道","Baptist Rainbow Primary School, Chuk Yuen Road",22.345234402091,114.19022972053,"浸信会天虹小学, 竹园道",2024-04-02T05:00:03+08:00
103,O,001455,竹園邨,Chuk Yuen Estate,22.345331622091,114.19223916053,竹园邨,2024-04-02T05:00:03+08:00
104,O,001152,堅尼地城,Kennedy Town,22.282034062091,114.12264943053,坚尼地城,2024-04-02T05:00:03+08:00
104,O,001163,"西市街, 域多利道","Sai See Street, Victoria Road",22.282182852091,114.12521679053,"西市街, 域多利道",2024-04-02T05:00:03+08:00
104,O,001022,"爹核士街, 吉席街","Davis Street, Catchick Street",22.283220932091,114.12755609053,"爹核士街, 吉席街",2024-04-02T05:00:03+08:00
104,O,001081,"西祥街, 堅彌地城海旁","Sai Cheung Street, Kennedy Town Praya",22.284984992091,114.13095631053,"西祥街, 坚弥地城海旁",2024-04-02T05:00:03+08:00
104,O,001059,"堅尼地城游泳池休憩處, 德輔道西","Kennedy Town Swimming Pool Sitting-out Area, Des Voeux Road West",22.287202282091,114.13257171053,"坚尼地城游泳池休憩处, 德辅道西",2024-04-02T05:00:03+08:00
104,O,001060,"山道, 德輔道西","Hill Road, Des Voeux Road West",22.287192342091,114.13433789053,"山道, 德辅道西",2024-04-02T05:00:03+08:00
104,O,001192,"均益大廈第二期, 德輔道西","Kwan Yick Building Phase II, Des Voeux Road West",22.287246062091,114.13780956053,"均益大厦第二期, 德辅道西",2024-04-02T05:00:03+08:00
104,O,002734,"西區警署, 德輔道西","Western Police Station, Des Voeux Road West",22.287766442091,114.13975075053,"西区警署, 德辅道西",2024-04-02T05:00:03+08:00
104,O,001063,"正街, 德輔道西","Centre Street, Des Voeux Road West",22.287991912091,114.14192498053,"正街, 德辅道西",2024-04-02T05:00:03+08:00
104,O,002738,"威利麻街, 德輔道西","Wilmer Street, Des Voeux Road West",22.287877042091,114.14528892053,"威利麻街, 德辅道西",2024-04-02T05:00:03+08:00
104,O,001065,"修打蘭街, 德輔道西","Sutherland Street, Des Voeux Road West",22.287779782091,114.14637128053,"修打兰街, 德辅道西",2024-04-02T05:00:03+08:00
104,O,001044,"林士街, 德輔道中","Rumsey Street, Des Voeux Road Central",22.286050072091,114.15372775053,"林士街, 德辅道中",2024-04-02T05:00:03+08:00
104,O,002737,"砵典乍街, 德輔道中","Pottinger Street, Des Voeux Road Central",22.283948002091,114.15630946053,"砵典乍街, 德辅道中",2024-04-02T05:00:03+08:00
104,O,001051,"皇后像廣場, 德輔道中","Statue Square, Des Voeux Road Central",22.280748762091,114.15964401053,"皇后像广场, 德辅道中",2024-04-02T05:00:03+08:00
104,O,001137,"金鐘站 - 統一中心, 金鐘道","Admiralty Station - United Centre, Queensway",22.278348592091,114.16493918053,"金钟站 - 统一中心, 金钟道",2024-04-02T05:00:03+08:00
104,O,002427,"軍器廠街, 軒尼詩道","Arsenal Street, Hennessy Road",22.277848662091,114.16894462053,"军器厂街, 轩尼诗道",2024-04-02T05:00:03+08:00
104,O,002423,"入境事務大樓, 告士打道","Immigration Tower, Gloucester Road",22.279435952091,114.17270317053,"入境事务大楼, 告士打道",2024-04-02T05:00:03+08:00
104,O,002426,"灣仔游泳池, 港灣道","Wan Chai Swimming Pool, Harbour Road",22.280878042091,114.17655559053,"湾仔游泳池, 港湾道",2024-04-02T05:00:03+08:00
104,O,001475,海底隧道巴士轉乘站,Cross Harbour Tunnel Bus-Bus Interchange,22.302817792091,114.18008423053,海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
104,O,001769,"拔萃女書院, 加士居道","Diocesan Girls' School, Gascoigne Road",22.307534682091,114.17292169053,"拔萃女书院, 加士居道",2024-04-02T05:00:03+08:00
